week,season_type,start_date,home_team,away_team,home_points,away_points,completed,neutral_site,conference_game,home_conference,away_conference,home_classification,away_classification,notes
4,regular,2024-09-21 17:30:00+00:00,Rose Hulman,Hope,7,49,True,False,False,Heartland,Michigan,iii,iii,
4,regular,2024-09-21 17:30:00+00:00,Franklin,Adrian,21,42,True,False,False,Heartland,Michigan,iii,iii,
4,regular,2024-09-21 17:30:00+00:00,Mount Union,John Carroll,37,31,True,False,True,Ohio,Ohio,iii,iii,
4,regular,2024-09-21 17:30:00+00:00,Anderson (IN),Calvin,12,66,True,False,False,Heartland,Michigan,iii,iii,
4,regular,2024-09-21 17:30:00+00:00,Capital,Baldwin Wallace,21,55,True,False,True,Ohio,Ohio,iii,iii,
4,regular,2024-09-21 17:30:00+00:00,Franklin & Marshall,Montclair State,35,10,True,False,False,Centennial,New Jersey,iii,iii,
4,regular,2024-09-21 18:00:00+00:00,Carthage,North Central College,0,63,True,False,True,CCIW,CCIW,iii,iii,
4,regular,2024-09-21 18:00:00+00:00,Hendrix,Southwestern U,35,20,True,False,True,Southern Athletic,Southern Athletic,iii,iii,
4,regular,2024-09-21 18:00:00+00:00,Luther,Coe,0,63,True,False,True,American Rivers,American Rivers,iii,iii,
4,regular,2024-09-21 18:00:00+00:00,Otterbein,Marietta,14,51,True,False,True,Ohio,Ohio,iii,iii,
4,regular,2024-09-21 18:00:00+00:00,Aurora,St. Norbert,49,0,True,False,True,NACC,NACC,iii,iii,
4,regular,2024-09-21 18:00:00+00:00,Bethel (MN),Wisconsin Eau Claire,51,30,True,False,False,Minnesota,Wisconsin,iii,iii,
4,regular,2024-09-21 18:00:00+00:00,Southwest Minnesota State,Concordia St. Paul,17,27,True,False,True,Northern Sun,Northern Sun,ii,ii,
4,regular,2024-09-21 18:00:00+00:00,Wisconsin Stevens Point,Gustavus Adolphus,10,31,True,False,False,Wisconsin,Minnesota,iii,iii,
4,regular,2024-09-21 18:00:00+00:00,Millersville,IU Pennsylvania,14,42,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
4,regular,2024-09-21 18:00:00+00:00,Coastal Carolina,Virginia,24,43,True,False,False,Sun Belt,ACC,fbs,fbs,
4,regular,2024-09-21 18:00:00+00:00,Cornell (IA),Lake Forest,19,28,True,False,True,Midwest,Midwest,iii,iii,
4,regular,2024-09-21 18:00:00+00:00,Southwest Baptist,Upper Iowa,7,21,True,False,True,Great Lakes,Great Lakes,ii,ii,
4,regular,2024-09-21 18:00:00+00:00,Monmouth (IL),Lawrence,52,6,True,False,True,Midwest,Midwest,iii,iii,
4,regular,2024-09-21 18:00:00+00:00,Loras,Buena Vista,17,20,True,False,True,American Rivers,American Rivers,iii,iii,
4,regular,2024-09-21 18:00:00+00:00,Benedictine (IL),Rockford,34,7,True,False,True,NACC,NACC,iii,iii,
4,regular,2024-09-21 18:00:00+00:00,Wisconsin Platteville,Wabash,42,21,True,False,False,Wisconsin,North Coast,iii,iii,
4,regular,2024-09-21 18:00:00+00:00,Winona State,Wayne State (NE),21,28,True,False,True,Northern Sun,Northern Sun,ii,ii,
4,regular,2024-09-21 18:00:00+00:00,Emporia State,Missouri Western,30,27,True,False,True,Mid America,Mid America,ii,ii,
4,regular,2024-09-21 18:00:00+00:00,Central College,Wartburg,6,10,True,False,True,American Rivers,American Rivers,iii,iii,
4,regular,2024-09-21 18:00:00+00:00,UVA Wise,Catawba,31,28,True,False,True,South Atlantic,South Atlantic,ii,ii,
4,regular,2024-09-21 18:00:00+00:00,Dubuque,Simpson (IA),28,14,True,False,True,American Rivers,American Rivers,iii,iii,
4,regular,2024-09-21 18:00:00+00:00,Augustana (SD),Northern State,41,7,True,False,True,Northern Sun,Northern Sun,ii,ii,
4,regular,2024-09-21 18:00:00+00:00,Johns Hopkins,Salisbury,13,41,True,False,False,Centennial,New Jersey,iii,iii,
4,regular,2024-09-21 18:00:00+00:00,Concordia Chicago,Lakeland,61,66,True,False,True,NACC,NACC,iii,iii,
4,regular,2024-09-21 18:00:00+00:00,Chadron State,Colorado School of Mines,12,13,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
4,regular,2024-09-21 18:00:00+00:00,Grinnell,Beloit,7,16,True,False,True,Midwest,Midwest,iii,iii,
4,regular,2024-09-21 18:00:00+00:00,Norwich,Husson,22,38,True,False,False,NEWMAC,Commonwealth Coast,iii,iii,
4,regular,2024-09-21 18:00:00+00:00,Illinois College,Ripon,44,14,True,False,True,Midwest,Midwest,iii,iii,
4,regular,2024-09-21 18:00:00+00:00,Westfield State,Western Connecticut State,13,31,True,False,True,MSCAC,MSCAC,iii,iii,
4,regular,2024-09-21 18:00:00+00:00,Wisconsin River Falls,Greenville,66,7,True,False,False,Wisconsin,Upper Midwest,iii,iii,
4,regular,2024-09-21 18:00:00+00:00,Saginaw Valley State,Truman State,37,14,True,False,False,GLIAC,Great Lakes,ii,ii,
4,regular,2024-09-21 18:00:00+00:00,North Park,Millikin,44,0,True,False,True,CCIW,CCIW,iii,iii,
4,regular,2024-09-21 18:00:00+00:00,Washington St. Louis,Carroll (WI),35,7,True,False,True,CCIW,CCIW,iii,iii,
4,regular,2024-09-21 18:00:00+00:00,Wisconsin Whitewater,Mary Hardin Baylor,17,35,True,False,False,Wisconsin,American Southwest,iii,iii,
4,regular,2024-09-21 18:00:00+00:00,Martin Luther,Augsburg,7,34,True,False,False,Upper Midwest,Minnesota,iii,iii,
4,regular,2024-09-21 18:00:00+00:00,Temple,Utah State,45,29,True,False,False,American Athletic,Mountain West,fbs,fbs,
4,regular,2024-09-21 18:00:00+00:00,Fayetteville State,Elizabeth City State,31,7,True,False,True,CIAA,CIAA,ii,ii,
4,regular,2024-09-21 18:00:00+00:00,Knox,Chicago,13,27,True,False,True,Midwest,Midwest,iii,iii,
4,regular,2024-09-21 18:00:00+00:00,Washburn,Pittsburg State,31,39,True,False,True,Mid America,Mid America,ii,ii,
4,regular,2024-09-21 18:00:00+00:00,Sioux Falls,Bemidji State,24,28,True,False,True,Northern Sun,Northern Sun,ii,ii,
4,regular,2024-09-21 18:00:00+00:00,Tuskegee,Savannah State,16,20,True,False,True,SIAC,SIAC,ii,ii,
4,regular,2024-09-21 18:00:00+00:00,North Dakota,San Diego,41,24,True,False,False,MVFC,Pioneer,fcs,fcs,
4,regular,2024-09-21 18:00:00+00:00,Iowa State,Arkansas State,52,7,True,False,False,Big 12,Sun Belt,fbs,fbs,
4,regular,2024-09-21 18:00:00+00:00,Eastern Michigan,Saint Francis,36,0,True,False,False,Mid-American,NEC,fbs,fcs,
4,regular,2024-09-21 18:00:00+00:00,South Dakota,Drake,42,3,True,False,False,MVFC,Pioneer,fcs,fcs,
4,regular,2024-09-21 18:00:00+00:00,North Dakota State,Towson,41,24,True,False,False,MVFC,Coastal Athletic,fcs,fcs,
4,regular,2024-09-21 18:00:00+00:00,Valparaiso,Roosevelt,31,23,True,False,False,Pioneer,GLIAC,fcs,ii,
4,regular,2024-09-21 18:00:00+00:00,Sul Ross State,Western Oregon,17,39,True,False,True,Lone Star,Lone Star,ii,ii,
4,regular,2024-09-21 18:00:00+00:00,Holy Cross,Yale,31,38,True,False,False,Patriot,Ivy,fcs,fcs,
4,regular,2024-09-21 18:00:00+00:00,Lindenwood,St. Thomas (MN),64,0,True,False,False,Big South-OVC,Pioneer,fcs,fcs,
4,regular,2024-09-21 18:30:00+00:00,Tennessee Tech,Tennessee State,24,14,True,False,True,Big South-OVC,Big South-OVC,fcs,fcs,
4,regular,2024-09-21 19:00:00+00:00,Missouri Southern State,Northwest Missouri State,0,59,True,False,True,Mid America,Mid America,ii,ii,
4,regular,2024-09-21 19:00:00+00:00,Nevada,Eastern Washington,49,16,True,False,False,Mountain West,Big Sky,fbs,fcs,
4,regular,2024-09-21 19:00:00+00:00,Jacksonville State,Southern Miss,44,7,True,False,False,Conference USA,Sun Belt,fbs,fbs,
4,regular,2024-09-21 19:00:00+00:00,New Hampshire,Bryant,38,17,True,False,True,Coastal Athletic,Coastal Athletic,fcs,fcs,
4,regular,2024-09-21 19:00:00+00:00,Montana,Western Carolina,46,35,True,False,False,Big Sky,Southern,fcs,fcs,
4,regular,2024-09-21 19:00:00+00:00,Bethune-Cookman,Clark Atlanta,37,38,True,False,False,SWAC,SIAC,fcs,ii,
4,regular,2024-09-21 19:00:00+00:00,Carleton,Minnesota Morris,28,7,True,False,False,Minnesota,Upper Midwest,iii,iii,
4,regular,2024-09-21 19:00:00+00:00,South Dakota Mines,New Mexico Highlands,40,19,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
4,regular,2024-09-21 19:00:00+00:00,Hiram,Wittenberg,0,0,True,False,True,North Coast,North Coast,iii,iii,
4,regular,2024-09-21 19:00:00+00:00,Wilmington (OH),Muskingum,13,42,True,False,True,Ohio,Ohio,iii,iii,
4,regular,2024-09-21 19:00:00+00:00,Denison,Kenyon,14,0,True,False,True,North Coast,North Coast,iii,iii,
4,regular,2024-09-21 19:00:00+00:00,University of Mary,Minnesota Duluth,7,43,True,False,True,Northern Sun,Northern Sun,ii,ii,
4,regular,2024-09-21 19:05:00+00:00,Montana State,Mercyhurst,52,13,True,False,False,Big Sky,NEC,fcs,fcs,
4,regular,2024-09-21 19:30:00+00:00,Virginia Tech,Rutgers,23,26,True,False,False,ACC,Big Ten,fbs,fbs,
4,regular,2024-09-21 19:30:00+00:00,Notre Dame,Miami (OH),28,3,True,False,False,FBS Independents,Mid-American,fbs,fbs,
4,regular,2024-09-21 19:30:00+00:00,Michigan,USC,27,24,True,False,True,Big Ten,Big Ten,fbs,fbs,
4,regular,2024-09-21 19:30:00+00:00,Northern Illinois,Buffalo,20,23,True,False,True,Mid-American,Mid-American,fbs,fbs,
4,regular,2024-09-21 19:30:00+00:00,LSU,UCLA,34,17,True,False,False,SEC,Big Ten,fbs,fbs,
4,regular,2024-09-21 19:30:00+00:00,Navy,Memphis,56,44,True,False,True,American Athletic,American Athletic,fbs,fbs,
4,regular,2024-09-21 19:30:00+00:00,UTSA,Houston Christian,45,7,True,False,False,American Athletic,Southland,fbs,fcs,
4,regular,2024-09-21 19:30:00+00:00,Pittsburgh,Youngstown State,73,17,True,False,False,ACC,MVFC,fbs,fcs,
4,regular,2024-09-21 19:30:00+00:00,Penn State,Kent State,56,0,True,False,False,Big Ten,Mid-American,fbs,fbs,
4,regular,2024-09-21 19:30:00+00:00,Auburn,Arkansas,14,24,True,False,True,SEC,SEC,fbs,fbs,
4,regular,2024-09-21 19:30:00+00:00,Louisville,Georgia Tech,31,19,True,False,True,ACC,ACC,fbs,fbs,
4,regular,2024-09-21 19:30:00+00:00,Massachusetts,Central Connecticut,35,31,True,False,False,FBS Independents,NEC,fbs,fcs,
4,regular,2024-09-21 19:30:00+00:00,Texas Tech,Arizona State,30,22,True,False,True,Big 12,Big 12,fbs,fbs,
4,regular,2024-09-21 20:00:00+00:00,Erskine,Valdosta State,0,73,True,False,True,Gulf South,Gulf South,ii,ii,
4,regular,2024-09-21 20:00:00+00:00,George Fox,Claremont Mudd Scripps,17,27,True,False,False,Northwest,So. Cal.,iii,iii,
4,regular,2024-09-21 20:00:00+00:00,Linfield,Redlands,45,0,True,False,False,Northwest,So. Cal.,iii,iii,
4,regular,2024-09-21 20:00:00+00:00,Middle Tennessee,Duke,17,45,True,False,False,Conference USA,ACC,fbs,fbs,
4,regular,2024-09-21 20:00:00+00:00,Whitworth,Chapman,35,28,True,False,False,Northwest,So. Cal.,iii,iii,
4,regular,2024-09-21 20:00:00+00:00,Southern Nazarene,Northwestern (OK),7,14,True,False,True,Great American,Great American,ii,ii,
4,regular,2024-09-21 20:00:00+00:00,Bowie State,Livingstone,31,17,True,False,True,CIAA,CIAA,ii,ii,
4,regular,2024-09-21 20:00:00+00:00,Tiffin,Northwood,31,23,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
4,regular,2024-09-21 20:00:00+00:00,Lewis & Clark,Montana Western,39,56,True,False,False,Northwest,,iii,,
4,regular,2024-09-21 20:00:00+00:00,Cal Lutheran,Pacific Lutheran,17,27,True,False,False,So. Cal.,Northwest,iii,iii,
4,regular,2024-09-21 20:00:00+00:00,Oklahoma State,Utah,19,22,True,False,True,Big 12,Big 12,fbs,fbs,
4,regular,2024-09-21 20:00:00+00:00,Black Hills State,Fort Lewis,33,7,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
4,regular,2024-09-21 20:00:00+00:00,Hampton,Howard,27,20,True,True,False,Coastal Athletic,MEAC,fcs,fcs,
4,regular,2024-09-21 20:00:00+00:00,Nicholls,Mississippi Valley State,66,0,True,False,False,Southland,SWAC,fcs,fcs,
4,regular,2024-09-21 20:00:00+00:00,Wagner,Robert Morris,14,21,True,False,True,NEC,NEC,fcs,fcs,
4,regular,2024-09-21 20:15:00+00:00,Missouri,Vanderbilt,30,27,True,False,True,SEC,SEC,fbs,fbs,
4,regular,2024-09-21 20:30:00+00:00,Kentucky State,Morehouse,28,31,True,False,True,SIAC,SIAC,ii,ii,
4,regular,2024-09-21 21:00:00+00:00,Colorado State,UTEP,27,17,True,False,False,Mountain West,Conference USA,fbs,fbs,
4,regular,2024-09-21 21:00:00+00:00,SMU,TCU,66,42,True,False,False,ACC,Big 12,fbs,fbs,
4,regular,2024-09-21 21:00:00+00:00,Miles,Lane College,42,32,True,False,True,SIAC,SIAC,ii,ii,
4,regular,2024-09-21 21:00:00+00:00,Campbell,Stony Brook,17,24,True,False,True,Coastal Athletic,Coastal Athletic,fcs,fcs,
4,regular,2024-09-21 22:00:00+00:00,Wayne State (MI),Indianapolis,6,30,True,False,False,GLIAC,Great Lakes,ii,ii,
4,regular,2024-09-21 22:00:00+00:00,Liberty,East Carolina,35,24,True,False,False,Conference USA,American Athletic,fbs,fbs,
4,regular,2024-09-21 22:00:00+00:00,Eastern Kentucky,Morehead State,42,13,True,False,False,UAC,Pioneer,fcs,fcs,
4,regular,2024-09-21 22:00:00+00:00,West Virginia State,West Liberty,57,37,True,False,True,Mountain East,Mountain East,ii,ii,
4,regular,2024-09-21 22:00:00+00:00,Methodist,Greensboro,17,14,True,False,True,USA South,USA South,iii,iii,
4,regular,2024-09-21 22:00:00+00:00,Delaware,Pennsylvania,29,22,True,False,False,CAA,Ivy,fcs,fcs,
4,regular,2024-09-21 22:00:00+00:00,Idaho State,Southern Utah,38,28,True,False,False,Big Sky,UAC,fcs,fcs,
4,regular,2024-09-21 22:00:00+00:00,Averett,Ferrum,10,36,True,False,True,Old Dominion,Old Dominion,iii,iii,
4,regular,2024-09-21 22:00:00+00:00,Warner,Shorter,25,47,True,True,False,,Gulf South,,ii,
4,regular,2024-09-21 22:00:00+00:00,Johnson C. Smith,Virginia Union,21,16,True,False,True,CIAA,CIAA,ii,ii,
4,regular,2024-09-21 22:00:00+00:00,William & Mary,Furman,34,24,True,False,False,Coastal Athletic,Southern,fcs,fcs,
4,regular,2024-09-21 22:00:00+00:00,Delaware State,Richmond,24,38,True,False,False,MEAC,Coastal Athletic,fcs,fcs,
4,regular,2024-09-21 22:00:00+00:00,Mercer,The Citadel,38,21,True,False,True,Southern,Southern,fcs,fcs,
4,regular,2024-09-21 22:00:00+00:00,Bucknell,Marist,34,18,True,False,False,Patriot,Pioneer,fcs,fcs,
4,regular,2024-09-21 22:00:00+00:00,Elon,East Tennessee State,14,34,True,False,False,Coastal Athletic,Southern,fcs,fcs,
4,regular,2024-09-21 22:00:00+00:00,Florida International,Monmouth,42,45,True,True,False,Conference USA,Coastal Athletic,fbs,fcs,
4,regular,2024-09-21 22:00:00+00:00,West Florida,West Alabama,33,35,True,True,True,Gulf South,Gulf South,ii,ii,
4,regular,2024-09-21 23:00:00+00:00,Bluffton,Trine,20,52,True,False,False,Heartland,Michigan,iii,iii,
4,regular,2024-09-21 23:00:00+00:00,Southern Illinois,Southeast Missouri State,21,38,True,False,False,MVFC,Big South-OVC,fcs,fcs,
4,regular,2024-09-21 23:00:00+00:00,Incarnate Word,Northern Arizona,38,14,True,False,False,Southland,Big Sky,fcs,fcs,
4,regular,2024-09-21 23:00:00+00:00,Wisconsin Stout,Northwestern (MN),56,19,True,False,False,Wisconsin,Upper Midwest,iii,iii,
4,regular,2024-09-21 23:00:00+00:00,Carnegie Mellon,Bethany (WV),66,0,True,False,True,Presidents',Presidents',iii,iii,
4,regular,2024-09-21 23:00:00+00:00,Wisconsin Lutheran,Eureka,38,6,True,False,True,NACC,NACC,iii,iii,
4,regular,2024-09-21 23:00:00+00:00,Delta State,Fort Valley State,27,24,True,False,False,Gulf South,SIAC,ii,ii,
4,regular,2024-09-21 23:00:00+00:00,Lyon,Howard Payne,14,41,True,True,False,Southern Collegiate Athletic,American Southwest,iii,iii,
4,regular,2024-09-21 23:00:00+00:00,Troy,Florida A&M,34,12,True,False,False,Sun Belt,SWAC,fbs,fcs,
4,regular,2024-09-21 23:00:00+00:00,Westminster (MO),William Woods,35,50,True,False,False,Upper Midwest,,iii,,
4,regular,2024-09-21 23:00:00+00:00,Sam Houston,New Mexico State,31,11,True,False,True,Conference USA,Conference USA,fbs,fbs,
4,regular,2024-09-21 23:00:00+00:00,Shenandoah,Rhodes,35,21,True,False,False,Old Dominion,Southern Athletic,iii,iii,
4,regular,2024-09-21 23:00:00+00:00,Ursinus,Rowan,58,14,True,False,False,Centennial,New Jersey,iii,iii,
4,regular,2024-09-21 23:00:00+00:00,Allegheny,Westminster (PA),7,42,True,False,True,Presidents',Presidents',iii,iii,
4,regular,2024-09-21 23:00:00+00:00,Heidelberg,Ohio Northern,27,52,True,False,True,Ohio,Ohio,iii,iii,
4,regular,2024-09-21 23:00:00+00:00,Mississippi College,North Greenville,7,29,True,False,True,Gulf South,Gulf South,ii,ii,
4,regular,2024-09-21 23:00:00+00:00,Austin,Centenary (LA),17,36,True,False,True,Southern Collegiate Athletic,Southern Collegiate Athletic,iii,iii,
4,regular,2024-09-21 23:00:00+00:00,Allen,Point University,35,10,True,False,False,SIAC,,ii,,
4,regular,2024-09-21 23:00:00+00:00,Grambling,Jackson State,41,20,True,False,True,SWAC,SWAC,fcs,fcs,
4,regular,2024-09-21 23:00:00+00:00,Geneva,Thiel,21,6,True,False,True,Presidents',Presidents',iii,iii,
4,regular,2024-09-21 23:00:00+00:00,Washington,Northwestern,24,5,True,False,True,Big Ten,Big Ten,fbs,fbs,
4,regular,2024-09-21 23:00:00+00:00,Western Kentucky,Toledo,26,21,True,False,False,Conference USA,Mid-American,fbs,fbs,
4,regular,2024-09-21 23:00:00+00:00,Prairie View A&M,Southern,24,31,True,False,True,SWAC,SWAC,fcs,fcs,
4,regular,2024-09-21 23:00:00+00:00,North Texas,Wyoming,44,17,True,False,False,American Athletic,Mountain West,fbs,fbs,
4,regular,2024-09-21 23:00:00+00:00,Morgan State,Virginia Lynchburg,56,7,True,False,False,MEAC,,fcs,,
4,regular,2024-09-21 23:00:00+00:00,Arkansas-Pine Bluff,Central Arkansas,17,56,True,False,False,SWAC,UAC,fcs,fcs,
4,regular,2024-09-21 23:00:00+00:00,North Alabama,Tarleton State,14,28,True,False,True,UAC,UAC,fcs,fcs,
4,regular,2024-09-21 23:00:00+00:00,Southern Arkansas,Ouachita Baptist,20,25,True,False,True,Great American,Great American,ii,ii,
4,regular,2024-09-21 23:00:00+00:00,UT Permian Basin,Texas A&M-Kingsville,14,20,True,False,True,Lone Star,Lone Star,ii,ii,
4,regular,2024-09-21 23:00:00+00:00,North Carolina Central,North Carolina A&T,66,24,True,False,False,MEAC,Coastal Athletic,fcs,fcs,
4,regular,2024-09-21 23:00:00+00:00,McMurry,Texas Lutheran,31,10,True,False,True,Southern Collegiate Athletic,Southern Collegiate Athletic,iii,iii,
4,regular,2024-09-21 23:00:00+00:00,East Central,Southwestern Oklahoma State,3,19,True,False,True,Great American,Great American,ii,ii,
4,regular,2024-09-21 23:00:00+00:00,Wheaton (IL),Augustana (IL),42,3,True,False,True,CCIW,CCIW,iii,iii,
4,regular,2024-09-21 23:00:00+00:00,UConn,Florida Atlantic,48,14,True,False,False,FBS Independents,American Athletic,fbs,fbs,
4,regular,2024-09-21 23:00:00+00:00,Florida State,California,14,9,True,False,True,ACC,ACC,fbs,fbs,
4,regular,2024-09-21 23:00:00+00:00,Southeastern Oklahoma State,Oklahoma Baptist,29,10,True,False,True,Great American,Great American,ii,ii,
4,regular,2024-09-21 23:00:00+00:00,Missouri S&T,Quincy,14,21,True,False,True,Great Lakes,Great Lakes,ii,ii,
4,regular,2024-09-21 23:00:00+00:00,Grand Valley State,Wisconsin La Crosse,20,13,True,False,False,GLIAC,Wisconsin,ii,iii,
4,regular,2024-09-21 23:00:00+00:00,Wesleyan (CT),Tufts,20,9,True,False,True,NESCAC,NESCAC,iii,iii,
4,regular,2024-09-21 23:00:00+00:00,UT Martin,Missouri State,24,31,True,False,False,Big South-OVC,MVFC,fcs,fcs,
4,regular,2024-09-21 23:00:00+00:00,Elmhurst,Illinois Wesleyan,7,55,True,False,True,CCIW,CCIW,iii,iii,
4,regular,2024-09-21 23:00:00+00:00,South Florida,Miami,15,50,True,False,False,American Athletic,ACC,fbs,fbs,
4,regular,2024-09-21 23:00:00+00:00,Northwestern State,Weber State,0,39,True,False,False,Southland,Big Sky,fcs,fcs,
4,regular,2024-09-21 23:00:00+00:00,SE Louisiana,South Dakota State,0,41,True,False,False,Southland,MVFC,fcs,fcs,
4,regular,2024-09-21 23:00:00+00:00,Austin Peay,Alabama A&M,59,16,True,False,False,UAC,SWAC,fcs,fcs,
4,regular,2024-09-21 23:00:00+00:00,East Texas A&M,Sacramento State,0,34,True,False,False,Southland,Big Sky,fcs,fcs,
4,regular,2024-09-21 23:00:00+00:00,Louisiana Tech,Tulsa,20,23,True,False,False,Conference USA,American Athletic,fbs,fbs,
4,regular,2024-09-21 23:00:00+00:00,Presbyterian,Gardner-Webb,21,42,True,False,False,Pioneer,Big South-OVC,fcs,fcs,
4,regular,2024-09-21 23:00:00+00:00,Illinois State,Eastern Illinois,31,7,True,False,False,MVFC,Big South-OVC,fcs,fcs,
4,regular,2024-09-21 23:00:00+00:00,Lamar,Texas Southern,20,17,True,False,False,Southland,SWAC,fcs,fcs,
4,regular,2024-09-21 23:30:00+00:00,South Carolina,Akron,50,7,True,False,False,SEC,Mid-American,fbs,fbs,
4,regular,2024-09-21 23:30:00+00:00,Minnesota,Iowa,14,31,True,False,True,Big Ten,Big Ten,fbs,fbs,
4,regular,2024-09-21 23:30:00+00:00,Texas A&M,Bowling Green,26,20,True,False,False,SEC,Mid-American,fbs,fbs,
4,regular,2024-09-21 23:30:00+00:00,Oklahoma,Tennessee,15,25,True,False,True,SEC,SEC,fbs,fbs,
4,regular,2024-09-21 23:45:00+00:00,Ole Miss,Georgia Southern,52,13,True,False,False,SEC,Sun Belt,fbs,fbs,
4,regular,2024-09-22 00:00:00+00:00,Texas,UL Monroe,51,3,True,False,False,SEC,Sun Belt,fbs,fbs,
4,regular,2024-09-22 00:00:00+00:00,Henderson State,Arkansas Tech,27,12,True,False,True,Great American,Great American,ii,ii,
4,regular,2024-09-22 00:00:00+00:00,Western Colorado,Adams State,38,0,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
4,regular,2024-09-22 00:00:00+00:00,Abilene Christian,Idaho,24,27,True,False,False,UAC,Big Sky,fcs,fcs,
